wafer_id,progress_pct,Q_score,Q_threshold,Q_ratio,q_delta,spc_state,spc_level,rule_hit,rule_message,lamp_color,blink,progress_resolution,raw_recalc_source
3137,65,3.2887349465544196,14.171231618919798,0.23207121547316178,0.9883604739919734,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3137,70,5.9259319026181965,16.22975639265628,0.3651275939853041,2.637196956063777,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3137,75,4.1093490752972395,11.469190456891882,0.35829460594822676,-1.816582827320957,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3137,80,4.665579160864631,10.151673101747802,0.459587214255487,0.5562300855673916,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3137,85,6.284390027873863,11.475494341625627,0.5476356696092982,1.6188108670092323,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3137,90,6.487275875215596,11.586562824450901,0.5598964916088508,0.20288584734173298,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3137,95,9.40562044561936,10.397540408495178,0.9046005185932837,2.9183445704037645,관찰,2,R2: Q_ratio>=0.80,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3137,100,10.170103771608632,12.187401324154148,0.8344768093795808,0.7644833259892714,관찰,2,R2: Q_ratio>=0.80,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3138,5,10.084640822736233,11.69254604344812,0.8624845936259647,0.0,관찰,2,R2: Q_ratio>=0.80,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3138,10,5.408481863115278,13.055050734346569,0.41428271503274117,-4.676158959620955,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,15,3.2001955993751148,11.792443012925332,0.27137681274927333,-2.2082862637401632,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,20,3.9859364536143804,12.885486143188228,0.30933535679765584,0.7857408542392657,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,25,6.353815052876488,15.443041862669942,0.41143546131513103,2.3678785992621076,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3138,30,3.6586908843204844,16.24370481392083,0.22523746437358258,-2.6951241685560037,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,35,3.9468603661817525,11.527792806983255,0.3423778022615779,0.2881694818612681,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,40,3.8131188512142615,12.37417556094375,0.30815134571465896,-0.13374151496749098,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,45,3.790099514868114,10.31627116111342,0.3673904510337681,-0.0230193363461475,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,50,2.7812581432369194,10.211957110502427,0.2723530967806897,-1.0088413716311946,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,55,2.4199794997964847,12.961395176452617,0.18670671381063508,-0.3612786434404347,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,60,4.406412974428812,21.187240366912285,0.20797484231642666,1.9864334746323271,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,65,2.864207367183074,14.171231618919798,0.20211421591325301,-1.5422056072457377,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,70,3.3705200309438337,16.22975639265628,0.20767533100305455,0.5063126637607596,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,75,3.093641498813272,11.469190456891882,0.2697349486383575,-0.2768785321305618,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,80,3.2863669077342283,10.151673101747802,0.32372662858582574,0.19272540892095646,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,85,4.60884590834948,11.475494341625627,0.4016250429954539,1.3224790006152514,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3138,90,5.076503861226509,11.586562824450901,0.4381371713200105,0.4676579528770297,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3138,95,4.558345292237041,10.397540408495178,0.4384061146338708,-0.5181585689894685,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3138,100,4.644197029332377,12.187401324154148,0.38106540564378283,0.08585173709533578,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,5,4.254403020027191,11.69254604344812,0.3638559988746961,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,10,4.003780627810152,13.055050734346569,0.30668441734022484,-0.2506223922170392,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,15,4.243903054569037,11.792443012925332,0.3598832786316988,0.24012242675888462,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,20,5.082796431480357,12.885486143188228,0.3944590351499716,0.8388933769113205,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3139,25,4.223852098156812,15.443041862669942,0.2735116653647763,-0.8589443333235449,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,30,3.523657743059483,16.24370481392083,0.21692451219870199,-0.7001943550973295,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,35,4.678750232234628,11.527792806983255,0.4058669608808683,1.155092489175145,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,40,6.534783126353068,12.37417556094375,0.5280984655639293,1.8560328941184396,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3139,45,7.37126436744275,10.31627116111342,0.7145279774370704,0.8364812410896825,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3139,50,3.2138670286666,10.211957110502427,0.3147160719428911,-4.15739733877615,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,55,2.9031717873591965,12.961395176452617,0.22398605611790015,-0.31069524130740334,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,60,2.8338789398597535,21.187240366912285,0.1337540373726712,-0.06929284749944298,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,65,2.107271151552406,14.171231618919798,0.14870063578235643,-0.7266077883073474,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,70,3.4530239883857083,16.22975639265628,0.21275883043741492,1.3457528368333023,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,75,3.1975098607478665,11.469190456891882,0.2787912427442924,-0.25551412763784187,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,80,3.729487328865819,10.151673101747802,0.36737661777384434,0.5319774681179523,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,85,3.8038879416701628,11.475494341625627,0.3314792224568603,0.07440061280434396,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3139,90,3.9843340016585804,11.586562824450901,0.34387540653993753,0.18044605998841767,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3139,95,3.665628059153232,10.397540408495178,0.35254761367970033,-0.31870594250534845,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3139,100,4.073082951224715,12.187401324154148,0.33420438392820406,0.40745489207148333,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,5,4.562261725431297,11.69254604344812,0.39018548299732764,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,10,5.891747073820481,13.055050734346569,0.4513002050861332,1.3294853483891842,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,15,3.6870142064759013,11.792443012925332,0.3126590649990574,-2.2047328673445796,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,20,3.6097445535743757,12.885486143188228,0.28014034654661657,-0.07726965290152554,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,25,4.834673475344575,15.443041862669942,0.31306484294595505,1.224928921770199,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,30,4.275418774503117,16.24370481392083,0.2632046582648492,-0.5592547008414579,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,35,3.58980004253628,11.527792806983255,0.31140393505005287,-0.6856187319668368,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,40,5.3174908615711916,12.37417556094375,0.4297248600831746,1.7276908190349114,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,45,4.467500340547969,10.31627116111342,0.43305379150830675,-0.8499905210232228,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,50,5.771934053172862,10.211957110502427,0.5652133073724673,1.3044337126248928,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,55,4.600742726064904,12.961395176452617,0.3549573686653132,-1.171191327107958,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,60,4.386013383854077,21.187240366912285,0.20701201798341,-0.21472934221082696,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,65,5.882669988271505,14.171231618919798,0.4151135304582589,1.4966566044174279,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,70,4.089136947033403,16.22975639265628,0.25195306991075206,-1.7935330412381019,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,75,3.8806022334965062,11.469190456891882,0.33835014320166223,-0.20853471353689645,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,80,3.380685978890999,10.151673101747802,0.33301761640738314,-0.49991625460550715,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,85,6.827435917116696,11.475494341625627,0.5949578914741128,3.4467499382256968,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,90,6.984414100479705,11.586562824450901,0.6028029370142999,0.15697818336300884,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3140,95,6.862133457393258,10.397540408495178,0.6599766086782062,-0.12228064308644626,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3140,100,7.051722412107735,12.187401324154148,0.5786075492674524,0.1895889547144769,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3141,5,4533.57267064788,11.69254604344812,387.7318638559694,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,10,7305.058250700614,13.055050734346569,559.5580131666372,2771.485580052734,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,15,12034.16112349527,11.792443012925332,1020.4977128407573,4729.102872794657,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,20,19643.146208236943,12.885486143188228,1524.4396672314206,7608.985084741673,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,25,28643.92076354489,15.443041862669942,1854.8107955845853,9000.774555307948,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,30,31045.126692408656,16.24370481392083,1911.2097300489622,2401.2059288637647,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,35,32986.424665676735,11.527792806983255,2861.4692524395796,1941.2979732680797,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,40,43912.76192654864,12.37417556094375,3548.7424362354463,10926.337260871907,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,45,44939.312942794815,10.31627116111342,4356.158561650737,1026.5510162461724,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,50,39378.337839804975,10.211957110502427,3856.100981789921,-5560.97510298984,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,55,30370.79881343774,12.961395176452617,2343.1735858662305,-9007.539026367234,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,60,25696.123626129774,21.187240366912285,1212.811257206433,-4674.675187307967,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,65,17667.237247509416,14.171231618919798,1246.6973741309932,-8028.886378620358,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,70,11500.086261890796,16.22975639265628,708.5803374777954,-6167.15098561862,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,75,7028.0186507023,11.469190456891882,612.7737329951772,-4472.067611188496,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,80,4090.2571727852887,10.151673101747802,402.914586767089,-2937.7614779170112,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,85,2058.2474544856236,11.475494341625627,179.36024307202533,-2032.009718299665,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,90,821.5713252170538,11.586562824450901,70.90725158657989,-1236.6761292685699,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,95,201.42767756869316,10.397540408495178,19.372627530653233,-620.1436476483606,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3141,100,22.495884646812517,12.187401324154148,1.8458311208828446,-178.93179292188063,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,5,81.80096387029332,11.69254604344812,6.995992452484737,0.0,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,10,121.77791087381252,13.055050734346569,9.328030457470891,39.9769470035192,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,15,144.43438410877462,11.792443012925332,12.248045968970514,22.656473234962107,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,20,164.58422824117963,12.885486143188228,12.772838091808069,20.149844132405008,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,25,191.0854851130313,15.443041862669942,12.373565183096291,26.501256871851666,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,30,211.60569564141392,16.24370481392083,13.026935546136505,20.52021052838262,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,35,225.33003875525458,11.527792806983255,19.54667667333118,13.72434311384066,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,40,225.66189806155006,12.37417556094375,18.236519835212306,0.33185930629548466,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,45,205.9050445709589,10.31627116111342,19.95925091103711,-19.75685349059117,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,50,190.10202250060485,10.211957110502427,18.61563072029509,-15.803022070354046,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,55,202.68036551633355,12.961395176452617,15.637233704944778,12.578343015728706,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,60,190.47199256976404,21.187240366912285,8.989938721194696,-12.208372946569511,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3142,65,189.54737833643526,14.171231618919798,13.375504926711763,-0.9246142333287821,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
